label,page,item_index,list_title,publish,detail_url,title,text
xianfa,187,18643,18643. 倫敦官場拒絕批評柏林暫取保留態度,申報_香港版 日期：1938-03-11 版次/卷期：03 版 倫敦九日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011348&qrygroup=1&qrynewstype=SP_HK&n=18643,倫敦官場拒絕批評柏林暫取保留態度,倫敦官場對於奧國之公民投票一事、拒絕批評、惟據民間觀祭家意見，一幽人民得對其本身命運自由表示意見、不爲 亂公衆秩序者所阻撓、其重要性自當予以承認、柏林方面對奧總理之决意留取保留態度、德國玫府發言人稱、『奧總理何以 舉行公民投票自將有所解釋、德政府對此事之態度將視舒氏如何解釋以爲斷』、又稱『此次之公民投票、依柏林方面觀察、無非在表示奧國擬自由决定其國族命運而不受一切外國之干涉』云、（路透社） （奧國茵斯勃魯克城九日電）內閣總理舒斯尼格、頃于午後七時、向愛國陣綫各處代表發表演說時、宣佈全國境內當于本月十三日舉行公民投票、各機關公務人員則于本月十二日前先行投票、俾就政府施政方針、一覘民意之向背、據一般人所知、此項投票、係採不記名制、全國公民不分性別、凡年滿廿四歲者、均得參加投票、各省市方面均責成省長 市長以愛國陣綫支部領袖名義、籌備投票事宜、投票之人、當就下列誓詞簽署贊成與否、其詞日『余擁戴』自由的及純粹日耳曼民族獨立的、民衆的、基督敎的、並且是統一的奧地利國、爲所有忠于祖國及民族之同胞尋求和平工作及平等、』一般人以爲選民最低年齡定爲四歲之後、奧國國社黨急進派靑年黨員均不能參加投票、因而投贊成票 、必佔大多云、按奧國憲法第六十五條規定、關于憲政各項問題、均得提付人民加以表决、此次公民投票、卽係根據憲法而來、而所應表决者、實卽奧國憲法之基礎也、（中央社） （維也納十日電）今日奧國各地發生衝突國社黨員被捕者巳達數百人、在 茲城國社黨員本圖開會、反對規定公民投票之年齡限制、幷謂此項規定、令國社黨之票數大減、在上奧大利一地·卽減少二萬票云、當開會時、國社黨員卽與祖國陣綫份子發生衝突、足證嗣後此項衝突必將層出不 云、（中央社） （奧國林茲城十日電）國務總理舒斯尼格、昨在此間向愛國陣綫代表演說、宣佈于本月十三日舉行公民投票之後、當卽忽忽返京、此間國社黨憲員對于 民最低年齡提高至什四歲及投票日期、分迫促兩層、均表示反對、决於本日舉行示威運動、當爲警察所驅散、當局并禁止人民再有示威情事、（中央社） （奧國菌斯 魯克十日電）舒斯尼格博士宣言中、除說明于下星朋日舉行投票解决奧國獨立問題外、並請求國民贊同政府本年之行政計劃、彼稱『今年將爲一等動年政府將進行大規模之公共建築、使三萬人獲得工作、此間對舉行投票事、表示熱烈擁護、並聲明反對國社黨之托何干涉行動、舒氏於聲明彼等絕不忍受國社黨之威脅外、並對國社黨之宣傳舒氏爲共產黨或有組織人民 綫政府企圖之宜傳、表示抗議、舒氏 重說明、奧國必須自然的與榮譽的對德國 持和平、本星期日將爲奧國自由及獨立之獲得國民擁護之偉大紀念日云、關于內政、舒氏謂、勞工眼務必須擴大、奧國各處將遍築公路、其他建築計劃亦在設計中云、（中央社）
xianfa,187,18644,18644. 社評日本內部的矛盾,申報_香港版 日期：1938-03-11 版次/卷期：01 版 本報訊,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011324&qrygroup=1&qrynewstype=SP_HK&n=18644,社評 日本內部的矛盾,旬日來敵方議員中，質問右翼團體毆打各派議員事件，甚爲尖銳，尤以社會大衆黨魁安部磯雄遇狙擊事，引起各派議員憤怒與不安，致衆議院中衆矢集中於內相末次信正，幾形肉搏之勢，月暈而風，礎潤而雨，此所以不可不察也。 吾人於推論各黨派立場之前，須一言末次之地位。末次在海軍中，素負重望，當其任海軍聯合艦隊司令長官之時，彼都人士咸以『吾儕之提督』稱之。據稱：自末次掌握海軍作戰計劃以來，日之對英美作戰方案，根本改造，與以前逈然不同，故海軍部內，以戰術權威稱之。末次爲人篤信偏狹的國家主義，平日訓育部下，以此爲教育基本方針，因是少壯海軍軍人景仰特甚，寖假而成右翼團體所欲擁戴之人物。蓋自眞崎碪三郎失腳以後，荒木貞夫態度不甚爲右翼所首肯，乃不得不別尋領袖，以資號召；適末次在海軍之聲望，獨超儕輩，而其根本思想，又與右翼相近，故時勢所趨，末次竟爲右翼所默認爲吾儕之領袖矣」。猶億當昨年林銑十郎組閣時，右翼軍人欲擁末次爲海軍大臣，卒因永野修身之反對，而米內得以後輩而着先鞭。此次近衛內閣於馬場鍈一病篤之際，右翼乃施其黑幕手腕，一舉而擁末次爲內務大臣。一方欲造成末次將來組閣之資望，一方欲藉末次之手腕，而積極壓迫反右翼之行動，此末次於就任之後，所以大舉逮捕反右翼人物也。明乎此，則日來彼都議會中，何以各黨派集中攻擊末次，其原因可以不言而喩矣。 日本旣成政黨自五一五事件以來，雖慴服於軍部之下，不敢有所反抗，但其衷心之不平，與待機而欲恢復政黨政治者，隨處皆可窺見。惟數年間，軍部所造成之局勢，日趨嚴重，且在社會上極力宣傳政黨之腐化，使政黨政治永無恢復之機會。同時更欲分化旣成政黨內部，合各黨派之贊同法西期者，合組新黨，別創局面。故有倡政黨解消論者，亦有倡一國一黨論者。叭日本旣成政黨雖日形腐化，但其數十年來所開拓之地盤，殊形鞏固，與其謂因主義而固守各該黨陣營者，毋寧謂因傳統的情感而不肯輕入他黨，故各黨幹部中雖有默察大勢所趨，主張不能不與軍部合作者，而多數終以地方黨員關係，不願苟同，所謂創辦新黨運動，因此而無法進行。不甯唯是，各黨背後，皆有資本家爲之後援，資本家中，除一部分軍需工業家與軍部及右翼有特殊關係外，皆不願見右翼掌握政權，根本推翻現存經濟機構。故資本家嗾使旣成政黨於或程度內阻止右翼進展，蓋爲理勢所必至，此又爲新黨不易實現之又一原因。 旣成政黨旣不願與右翼澈底合作，則右翼團體對于旣成政黨唯有進攻之一途。數年來歷次暗殺其主要人物，卽其一例。惟黨魁存亡雖與黨勢盛衰，有極大關係，但政黨已成有機組織，雖無有力黨魁，仍可保持其現有實力。且憲政一日未取銷，則憲法上所賦與之權利，政黨仍有充分活動之餘地。是以此次利用中日戰爭時機，修改國家總動員法案，依據該法案，則在戰爭或類似戰爭之時期，人民權利，根本大受限制，因而政黨之活動，亦有莫大影響。此爲旣成政黨生死問題，勢在必爭。蓋所謂國家總動員法案，其制定精神與信念，純粹出發於法西斯主義，若此案而得通過，則日之法西斯政治卽得一基點，而旣成政黨終將被迫而屈服於法西斯之下，此爲日本政治轉變之一樞紐，而爲吾人所不能忽視者也。此爲日本思想衝突之前哨戰，而其政治前途如何，將於是卜之。
xianfa,187,18645,18645. 蘇聯黨獄案各犯均直認罪名羅森戈爾茲供認叛變計劃拉柯夫斯自承充日間諜,申報_香港版 日期：1938-03-07 版次/卷期：03 版 莫斯科五日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011082&qrygroup=1&qrynewstype=SP_HK&n=18645,蘇聯黨獄案各犯均直認罪名羅森戈爾茲供認叛變計劃拉柯夫斯自承充日間諜,托洛斯基暨右派集團案、頃于四日午後賡續開審、被告竇特雅埃夫、卽烏茲貝克共和邦人民委會前主席、供稱、曾與烏茲貝克邦境內英國僑民、陰謀促使該邦宣告獨立、而成爲英國之保護國、總檢察官維興斯基乃問白、烏茲貝克邦若果退出蘇維埃聯邦則其結果、是否必須成爲英國之保護國乎、（按蘇聯憲法第十七條雖規定蘇聯各共和邦保留、 退出聯邦 之自由權、但幷未准許共和邦由資本主義國加以保護）竇特雅埃夫答日然、關於此事、被告里柯夫、蘇聯人民委會前主席交通人民委會前委長脅加以鼓勵、卽被告布哈林（政府機關報 斯維希亞報前主筆、第三國際執委會前祕書）、雖與德日兩國互通聲氣但亦勸余與英人聯絡、蘇聯盛吉基斯坦邦 國家主義 派前此叛變、卽 英人所援助者、此外曾破壞蘇聯農業、并陰謀破壞邱夷克地方電氣工程、審問至此、乃暫退庭、迄晚賡續開 被告羅森戈爾茲（蘇聯國外貿易委會前委長）供稱、一九三三年間、托洛斯基曾與杜嘉夷夫斯基（蘇聯陸軍前總參謀長已槍决）聯絡、其時杜嘉夷夫斯基業已開始籌備軍事 叛變計劃 而伽瑪尼克（蘇聯人民執委會第一副委長、陸軍政訓處主任、曾於杜嘉契夫斯基案開審前畏罪自盡）則以渠與莫斯科前衛戍司令戈巴契夫（已被捕）所擬進攻莫斯科城中心內務部一項計劃告余、至杜嘉契夫斯基所籌備之軍事叛變計劃、原定去年五月間渠自倫敦參加、 英王喬治 六世加冕典禮歸國後、立卽實行、起事後、應予處死之各要人名單、亦已擬定、幷派定伽界尼克主持其事 、被告克萊斯汀斯基（外交人民議會前副委長）又供稱、所有不利于蘇聯之情報、經由米洛諾夫、（辦聯情報處 辦已于去年六月間被捕）供給德國駐俄大使館前情報參贊鮑姆（現在波蘭京城）暨德國新聞記者、如弗郎克孚脫日報記者居斯脫諸人、 德國國防 軍部每酬余以鉅款、如是者已有八年之久、此款卽用以資助國外、尤其是柏林巴黎等城托洛斯基派組織者云，（中央社） （莫斯科四日電）托洛斯基派暨右派團陰謀案、又於本日午後開審、被告克萊汀斯基仍復供認前于一九三三年間、骨在意大利 美拉諾城、與托洛斯基 晤、托洛斯基當令我與杜嘉夷夫斯基故上將 進行接洽 厥後又於一九三四年間商得庇亞塔高夫（去年平行中心案主犯已槍决）同意、再度與杜嘉契夫斯基會晤、其時杜嘉契夫斯基會聲明、願在蘇聯與德國之間、引起戰爭、並謂雅基爾將軍、烏波維區將軍、高爾徵將軍、（均因杜嘉契夫新基 謀案被槍抉）均可 出而襄助 至是總檢察官維 斯基乃訊問被告布哈林、據供稱、渠與多姆斯基（係平行中心案要犯已槍决）曾就蘇聯與其敵國卽德國開戰時、反對派必須開放陣綫、以便利德國一層、互相商酌、此在多姆斯基、雖云軍人獨裁、苟欲予以防止此舉、誠屬必要、但渠曾加以拒絕、至是另一被告却爾那夫供稱、渠係于一九二八年間成爲、 德 間諜 骨向德國間諜機關取獲津貼約十五萬盧布、取後並奉被告里柯夫（時爲蘇聯人民委員會主席）命令、前往柏林、與共產右派卽孟希維克派領袖譚氏相會時、俾克經由譚氏作介、而取獲第二國際之援助、以與蘇聯政府爲難、譚氏當卽應允照辦、迨至一九三四年間、渠任農業人民委員會委員長時、又奉里柯夫命令、破壞集合農場多處、厥後一九三六年間、因與里 直接通信 柯夫頗爲危險、爰乃經由 備中心與之聯絡、（按後備中心之名、此乃係日後或成爲另一政治 案）此在被告里柯夫奧布哈林、亦均供認曾與烏克蘭邦國家主義派相往還、該派乃奉德國波蘭兩國參謀部命令行事、至是却爾諾 乃謂渠於一九卅年間、曾與德國柏林日報主筆夏樹立關係、里柯夫亦卽供稱、布哈林會以塞米諾夫、 陰謀暗殺 史丹林暨國防工業人民委員會委員長加 辭維夫兩事告渠、（按塞米諾夫乃係社會革命黨被捕各黨員十一中之一、卽富另案辦理） （莫斯科五日電）五日爲審問國陰謀案之第四日、前烏克蘭邦人民委員會駐英大使拉柯夫斯基、自承先充英國祕密偵探隊員、後充 日本間諜 謀不利於蘇聯、拉氏在審訊時、始終不作乞憐態度、列舉其在英時所與交際之重要人物、並謂在一九三四年渠晤見英國海軍軍官二人、旋在牛津街、與英國關係蘇聯部主任晤談、未幾渠返莫斯科、托洛斯基頗以其加入英國 密偵探機關爲然云、拉氏繼言及前英內相希克斯之名、並追述倫敦查抄蘇聯機關及英蘇因以絕交事、又謂在一九三四年之初、渠充日本間諜以極黑暗之詞句、報告蘇聯情形、以期鼓起日本反對蘇聯之行動云（中央社）
xianfa,187,18646,18646. 日衆院開會情形紛和成各議員攻擊末次失職要求其負責保障議員安全動員法遭返對將延緩討論,申報_香港版 日期：1938-03-05 版次/卷期：03 版 東京四日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120010959&qrygroup=1&qrynewstype=SP_HK&n=18646,日衆院開會情形紛和成各議員攻擊末次失職要求其負責保障議員安全動員法遭返對將延緩討論,社會大衆黨、今日在議會提出彈劾內相末次信正案、其理由係內相未能維持首都秩序云、（中央社） （東京四日電）昨日日議會大起騷擾、各議員因大衆黨首 安部被人襲擊事件、嚴詞詰責末次內相、末次在各議員責難聲中、登壇發言、謂本人已在竭力緝兇、惟各議員仍 求作一負責諾言、致末次之演詞爲案人之聲浪所掩沒、近衛首相頗爲各員之鬨常呼聲所窘、乃起立發言、謂『在議會 會期間、不僅內務省一省應負責保護各議員安全、卽整個的內閣、亦當負責』安部之被擊事件、不僅使大衆黨黨員異常震怒、卽有力之民政黨及政友會亦表示憤懣、各黨乃決定在今日聯合行動、向政府提出質同并要求政府採取最嚴密處置、以免同樣事件之發生、又日前有右派分子四百人、包圍各黨總部示威、此事已在警務人員澈查中、各反對黨亦嬰求政府將澈查結果從詳報告議會、議會集會至此已充滿緊張空氣、不意大衆黨議員河上 突起攻擊內相、使整個議會大演戲震動、河上切責內相溺職、不能維持東京治安、卽引身行制服之法西斯黨員舉行反大衆黨 威運動一事爲證云、國會中各左派議員之安全問題、本人殊爲焦慮」、又面向末次、請「以海軍軍人之身份」作一坦白并負責的答復、未次在各員咆哮聲中答復、表示對於安部深爲同情、并向國會確切保證、必當嚴懲兇手、至各 員批判國是之權利、政府亦當妥予保障云、惟末次之答詞、全體議員深爲不滿、乃會同河上、大聲要求再作一負責答複、河上本人 高呼、『此事實歸末次負責、而末次說話電不如一個負責政治家』、（路透社） （漢口四日電）日衆議院全國動員法案、審查委員會、三日開會時、衆議員上原向近衛提出強硬質問、表示全國動員法案一旦實施、深恐議會自由權遭其剝奪、并稱、英美法各國議會、除軍事 密外、任何問題、均可在光天化日之下、公開討論、近衛答稱、此項法律、其目的並非欲在日本實行獨裁制度、至於憲法應用是否適合、則 視各政黨與政府之合作以爲斷耳、此外多數議員堅主對于實施全國動員法之時期、應有詳產之說明，并質問戰爭 事變二語、有何分別、民政黨議員池 謂此 法律在中日衝突中、遇有必要時、方可實施云、（中央社） （東京四日電）日軍部與玫府所組織之動員法研究委負會、頃已發生衝突，按該會現為各政黨所反對、昨陸軍省代表佐藤在解釋實行該法之意義降、聽者議論紛紛、佐籘乃要求聽衆停止言論、卒引起聽衆之極度憤怒、齊向陸相提出抗議、現政府與國會間之關係、已因此而更趨緊張、今晨各報均稱、政府恐將延緩討論該法、至若施行該法、恐將引起更嚴重之糾紛云、（中央社）
xianfa,187,18647,18647. 英下議院工黨議員質問政府二事反對黨首領阿德里少校聲稱今後外交政策應受嚴密督責,申報_香港版 日期：1938-03-02 版次/卷期：03 版 倫敦二月二十八日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120010757&qrygroup=1&qrynewstype=SP_HK&n=18647,英下議院工黨議員質問政府二事反對黨首領阿德里少校聲稱今後外交政策應受嚴密督責,本日下午英首相張伯倫曾在下院答覆外交問題、首由勞工黨 倍恩質問意大利政府是否曾要求隨降參加防守蘇彝士運河一事、首相答稱、在一九二二年前之外部檔案、未曾詳查、惟自一九二二年後、政府實未接到此項要求云云、渠指明意方所傳、實屬無稽恩又問政府與意談判是否將論及此事、首相答旣無此事、倍自無庸討論、繼由反對黨領袖阿德里質問、依照常規外相須爲下院議員、今打慣例、而以非下院議員之哈立法克斯勳爵充任理由安在、首相答稱、渠雖不承認此常例、然亦以下院議員爲外相、頗爲有益、惟就目前情勢而論、哈立法克斯勳爵實堪任此職、故如此慮理、首相尤許今晚九時其他事件討論完畢後、再辯論此事、首相復謂一切重要問題儘可提出討論、渠願一一答覆、至外交次官白脫拉則料理其他問題云、（路透社） （倫敦二十八日電）今晚下議院反 黨首領阿德里少校聲稱、外相人選不在下議員中求之、實與英國憲法慣例相抵觸、今日外交局勢甚爲緊張、全世界之民主政治發生搖動、而英國人民對於政府之外交政策亦贊否不一、故今後之外交政策應予更嚴密之督責、再關於一切重要外交問題、首相須代外相作答、亦極有釀成雙重外交之危險、自由黨首領辛克萊爵士則日、英國憲法並末規定外相人選不應由上議員充任、且覺今日勝任外相之職者、以哈利法斯、爲最、丑吉爾氏對此言表 意、張伯倫首相答辯云、本人所以請哈里法斯担任外相、因其資望最爲適宜、今後本人雖在下議院內答復外交 問、而 望反對黨各議員不至濫施職權、越出於正當質問之範圍、玫府繼提續休會、以二百二十六票對九十九票之多數通過（路透社） （倫敦二月什八日電（工黨議員 恩今日在下議院質問上海英國商之掠刦情形、及英國堆棧內被移財產之價值、首相答稱、關於此類請求，截止上年十二月卅一日止、共收到一百〇二件、其中九件、已由上海英總領提交上海日總領、惟請求者大都僅將初步情况早報總領事、未能將其要求依公事方式表示、總領事須加以協助、以便提出正式要求、關於財產價值則 估計正確價值之困難、英總領尙未有詳細之數字云、（路透社）
xianfa,187,18648,18648. 羅馬尼亞頒佈施行新憲,申報_香港版 日期：1938-03-01 版次/卷期：03 版 羅馬尼亞京城廿八日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120010697&qrygroup=1&qrynewstype=SP_HK&n=18648,羅馬尼亞頒佈施行新憲,羅新憲法頃已頒佈、於昨日中午起始施行、並在宮中舉行典禮、羅內閣總理基里斯抵亞及陸軍部長教會教士中外新聞界人士均入宮、由政府報告二月二十日全民投票結果、推卡洛爾第二為羅國國 事、報告後、各人即均 表示忠於國家及憲法典禮、國主即於宮中接見各國外交使節、（中央社）
